event_date,source_medium,campaign,content,term,page_location,user_id,session,user,page_bounce,begin_checkout,regular_purchase,once_purchase,regular_value,once_value
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiA1fqrBhBeEiwAspoeYrdiL--8rIh3LwJhhT3bCu2gbg_yooSgwkt3NBTa_NplBoOsteurkxoC-uo,,1970742713,1970742713,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiA1fqrBhBeEiwAspoeYrdiL--8rIh3LwJhhT3bCu2gbg_yooSgwkt3NBTa_NplBoOsteurkxoC-uo,,632638611.2,632638611.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiA1fqrBhBeEiwAspoeYrdiL--8rIh3LwJhhT3bCu2gbg_yooSgwkt3NBTa_NplBoOsteurkxoC-uo,,493821677.2,493821677.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiA1fqrBhBeEiwAspoeYrdiL--8rIh3LwJhhT3bCu2gbg_yooSgwkt3NBTa_NplBoOsteurkxoC-uo,,1199351609,1199351609,0,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiA1fqrBhBeEiwAspoeYrdiL--8rIh3LwJhhT3bCu2gbg_yooSgwkt3NBTa_NplBoOsteurkxoC-uo,,1927028747,1927028747,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiA1fqrBhBeEiwAspoeYrdiL--8rIh3LwJhhT3bCu2gbg_yooSgwkt3NBTa_NplBoOsteurkxoC-uo,,2072622634,2072622634,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiA1fqrBhBeEiwAspoeYrdiL--8rIh3LwJhhT3bCu2gbg_yooSgwkt3NBTa_NplBoOsteurkxoC-uo,,645212831.2,645212831.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiA1fqrBhBeEiwAspoeYrdiL--8rIh3LwJhhT3bCu2gbg_yooSgwkt3NBTa_NplBoOsteurkxoC-uo,,1306844384,1306844384,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiA1fqrBhBeEiwAspoeYrdiL--8rIh3LwJhhT3bCu2gbg_yooSgwkt3NBTa_NplBoOsteurkxoC-uo,,1314158731,1314158731,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiA1fqrBhBeEiwAspoeYrdiL--8rIh3LwJhhT3bCu2gbg_yooSgwkt3NBTa_NplBoOsteurkxoC-uo,,2065376674,2065376674,0,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAg9urBhBsEiwA-6l1SrvcztROewyTC8gqTk4b0wci-mKgvq6cNtrPjE0QDHO01Hwv_Vt53xoCdsA,,573536437.2,573536437.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAj_CrBhBcEiwAoIuo5kbWQY1J9yGJtm4wrDgAgMbnk0_LOHmjmG3naM_a2-zcjih1Roq3DBoCC1w,,1706430835,1706430835,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAj_CrBhBcEiwAoIuo5kbWQY1J9yGJtm4wrDgAgMbnk0_LOHmjmG3naM_a2-zcjih1Roq3DBoCC1w,,1406847500,1406847500,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAj_CrBhBcEiwAoIuo5kbWQY1J9yGJtm4wrDgAgMbnk0_LOHmjmG3naM_a2-zcjih1Roq3DBoCC1w,,224411653.2,224411653.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAj_CrBhBcEiwAoIuo5kbWQY1J9yGJtm4wrDgAgMbnk0_LOHmjmG3naM_a2-zcjih1Roq3DBoCC1w,,1659163690,1659163690,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAj_CrBhBcEiwAoIuo5kbWQY1J9yGJtm4wrDgAgMbnk0_LOHmjmG3naM_a2-zcjih1Roq3DBoCC1w,,234615576.2,234615576.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAj_CrBhBcEiwAoIuo5kbWQY1J9yGJtm4wrDgAgMbnk0_LOHmjmG3naM_a2-zcjih1Roq3DBoCC1w,,180373127.2,180373127.2,0,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAj_CrBhBcEiwAoIuo5kbWQY1J9yGJtm4wrDgAgMbnk0_LOHmjmG3naM_a2-zcjih1Roq3DBoCC1w,,781943976.2,781943976.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAj_CrBhBcEiwAoIuo5kbWQY1J9yGJtm4wrDgAgMbnk0_LOHmjmG3naM_a2-zcjih1Roq3DBoCC1w,,781178923.2,781178923.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAj_CrBhBcEiwAoIuo5kbWQY1J9yGJtm4wrDgAgMbnk0_LOHmjmG3naM_a2-zcjih1Roq3DBoCC1w,,1346928242,1346928242,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAj_CrBhBcEiwAoIuo5kbWQY1J9yGJtm4wrDgAgMbnk0_LOHmjmG3naM_a2-zcjih1Roq3DBoCC1w,,955948008.2,955948008.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAj_CrBhBcEiwAoIuo5kbWQY1J9yGJtm4wrDgAgMbnk0_LOHmjmG3naM_a2-zcjih1Roq3DBoCC1w,,706770983.2,706770983.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAj_CrBhBcEiwAoIuo5kbWQY1J9yGJtm4wrDgAgMbnk0_LOHmjmG3naM_a2-zcjih1Roq3DBoCC1w,,2054271044,2054271044,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAj_CrBhBcEiwAoIuo5kbWQY1J9yGJtm4wrDgAgMbnk0_LOHmjmG3naM_a2-zcjih1Roq3DBoCC1w,,1551230241,1551230241,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAj_CrBhBcEiwAoIuo5kbWQY1J9yGJtm4wrDgAgMbnk0_LOHmjmG3naM_a2-zcjih1Roq3DBoCC1w,,43935621.17,43935621.17,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAj_CrBhBcEiwAoIuo5kbWQY1J9yGJtm4wrDgAgMbnk0_LOHmjmG3naM_a2-zcjih1Roq3DBoCC1w,,390577804.2,390577804.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAj_CrBhBcEiwAoIuo5kbWQY1J9yGJtm4wrDgAgMbnk0_LOHmjmG3naM_a2-zcjih1Roq3DBoCC1w,,1572536251,1572536251,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=CjwKCAiAj_CrBhBcEiwAoIuo5kbWQY1J9yGJtm4wrDgAgMbnk0_LOHmjmG3naM_a2-zcjih1Roq3DBoCC1w,,600634691.2,600634691.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiA7OqrBhCFARIsACZa0OLUl4J4WHeGS05flSs7swWg5p91OBuJtbjsF2AI_nCS316oJln1vZEaAhpt,,504457277.2,504457277.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiA7OqrBhCFARIsACZa0OLUl4J4WHeGS05flSs7swWg5p91OBuJtbjsF2AI_nCS316oJln1vZEaAhpt,,168494239.2,168494239.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,691238410.2,691238410.2,0,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,420290713.2,420290713.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,1793474113,1793474113,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,830443401.2,830443401.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,486705245.2,486705245.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,333682988.2,333682988.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,1316530602,1316530602,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,475477798.2,475477798.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,1524268544,1524268544,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,206157915.2,206157915.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,1610570971,1610570971,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,1712439866,1712439866,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,1169910921,1169910921,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,368383546.2,368383546.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,1324499181,1324499181,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,1941760879,1941760879,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,1060280992,1060280992,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,1708170139,1708170139,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,806351159.2,806351159.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,1569891279,1569891279,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,881226168.2,881226168.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,1782166484,1782166484,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,701371866.2,701371866.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,1280699024,1280699024,0,1,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,939590696.2,939590696.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,382476947.2,382476947.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,749333719.2,749333719.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,610811224.2,610811224.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,1985852484,1985852484,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,1083597656,1083597656,0,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,103406859.2,103406859.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,665313270.2,665313270.2,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,947963652.2,947963652.2,0,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,1582465449,1582465449,0,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,1649899203,1649899203,1,,,,,
2024-12-18,youtube / video,listen_campaign_dec2023,listen_phone,,https://www.concern.or.kr/drtv_listen?utm_source=youtube&utm_medium=video&utm_campaign=listen_campaign_dec2023&utm_content=listen_phone&wbraid=Cj0KCQiAsvWrBhC0ARIsANnAmsbOSV_okAu6wuatcA2Hd2NsD2HkgVOiLj-asQZXleTBRJEYDmSIxMsaAihQ,,355232082.2,355232082.2,1,,,,,
